Date,Open,High,Low,Close,Adj Close,Volume
2021-03-04,2.330000,2.360000,2.330000,2.350000,2.240445,17658200
2021-03-05,2.340000,2.350000,2.330000,2.350000,2.240445,20601800
2021-03-08,2.360000,2.370000,2.340000,2.340000,2.230911,28681800
2021-03-09,2.350000,2.370000,2.350000,2.370000,2.259513,26320800
2021-03-10,2.370000,2.390000,2.360000,2.380000,2.269047,27761650
2021-03-11,2.380000,2.380000,2.350000,2.360000,2.249979,30763400
2021-03-12,2.360000,2.380000,2.350000,2.370000,2.259513,16922900
2021-03-15,2.380000,2.410000,2.380000,2.380000,2.269047,23508400
2021-03-16,2.390000,2.400000,2.370000,2.370000,2.259513,18439900
2021-03-17,2.380000,2.390000,2.370000,2.380000,2.269047,13331700
2021-03-18,2.390000,2.400000,2.380000,2.400000,2.288115,31810900
2021-03-19,2.400000,2.400000,2.380000,2.390000,2.278581,35911600
2021-03-22,2.380000,2.390000,2.360000,2.360000,2.249979,24224100
2021-03-23,2.370000,2.380000,2.350000,2.360000,2.249979,23069600
2021-03-24,2.360000,2.380000,2.350000,2.370000,2.259513,14714500
2021-03-25,2.380000,2.400000,2.370000,2.370000,2.259513,27282200
2021-03-26,2.380000,2.450000,2.380000,2.440000,2.326250,58455100
2021-03-29,2.460000,2.470000,2.440000,2.450000,2.335784,25459400
2021-03-30,2.480000,2.490000,2.450000,2.460000,2.345317,30146100
2021-03-31,2.470000,2.470000,2.430000,2.440000,2.326250,35680234
2021-04-01,2.450000,2.450000,2.420000,2.440000,2.326250,15657800
2021-04-05,2.460000,2.480000,2.460000,2.480000,2.364385,15515900
2021-04-06,2.480000,2.490000,2.460000,2.480000,2.364385,24821600
2021-04-07,2.490000,2.490000,2.450000,2.460000,2.345317,25861600
2021-04-08,2.450000,2.470000,2.430000,2.440000,2.326250,30850300
2021-04-09,2.440000,2.450000,2.430000,2.430000,2.316716,20634200
2021-04-12,2.430000,2.440000,2.400000,2.430000,2.316716,32524200
2021-04-13,2.420000,2.430000,2.400000,2.410000,2.297648,20000100
2021-04-14,2.420000,2.440000,2.410000,2.420000,2.307182,19580400
2021-04-15,2.420000,2.450000,2.410000,2.430000,2.316716,26908500
2021-04-16,2.430000,2.550000,2.430000,2.550000,2.431122,91357900
2021-04-19,2.570000,2.630000,2.560000,2.600000,2.478791,94072700
2021-04-20,2.600000,2.610000,2.530000,2.530000,2.412054,43429400
2021-04-21,2.530000,2.570000,2.510000,2.540000,2.421588,48519500
2021-04-22,2.550000,2.560000,2.520000,2.530000,2.412054,23901000
2021-04-23,2.520000,2.540000,2.500000,2.540000,2.421588,20649500
2021-04-26,2.540000,2.550000,2.520000,2.550000,2.431122,24582300
2021-04-27,2.540000,2.550000,2.510000,2.520000,2.402520,27657700
2021-04-28,2.510000,2.530000,2.500000,2.530000,2.412054,27611100
2021-04-29,2.520000,2.550000,2.520000,2.520000,2.402520,21407300
2021-04-30,2.520000,2.530000,2.500000,2.500000,2.383452,37541100
2021-05-03,2.500000,2.510000,2.450000,2.460000,2.345317,39094500
2021-05-04,2.470000,2.470000,2.440000,2.450000,2.335784,19843600
2021-05-05,2.440000,2.440000,2.400000,2.410000,2.297648,38771800
2021-05-06,2.430000,2.460000,2.420000,2.450000,2.335784,29864300
2021-05-07,2.450000,2.460000,2.430000,2.450000,2.335784,10889100
2021-05-10,2.450000,2.460000,2.430000,2.440000,2.326250,17872400
2021-05-11,2.410000,2.420000,2.400000,2.420000,2.307182,33836600
2021-05-12,2.400000,2.420000,2.390000,2.410000,2.297648,36555200
2021-05-14,2.360000,2.380000,2.310000,2.320000,2.211844,71641600
2021-05-17,2.320000,2.380000,2.300000,2.370000,2.259513,34206000
2021-05-18,2.370000,2.450000,2.370000,2.410000,2.297648,40711400
2021-05-19,2.410000,2.430000,2.400000,2.410000,2.297648,25015600
2021-05-20,2.410000,2.450000,2.410000,2.420000,2.307182,26778000
2021-05-21,2.450000,2.450000,2.410000,2.430000,2.316716,20905600
2021-05-24,2.450000,2.470000,2.430000,2.440000,2.326250,15669000
2021-05-25,2.450000,2.470000,2.440000,2.460000,2.345317,26346100
2021-05-27,2.410000,2.470000,2.380000,2.450000,2.335784,92400900
2021-05-28,2.480000,2.480000,2.400000,2.420000,2.307182,44418673
2021-05-31,2.420000,2.430000,2.400000,2.410000,2.297648,25084200
2021-06-01,2.420000,2.440000,2.410000,2.430000,2.316716,34651600
2021-06-02,2.430000,2.430000,2.400000,2.400000,2.288115,31958900
2021-06-03,2.400000,2.410000,2.390000,2.400000,2.288115,24079200
2021-06-04,2.390000,2.400000,2.380000,2.380000,2.269047,22467000
2021-06-07,2.390000,2.390000,2.360000,2.370000,2.259513,42040400
2021-06-08,2.370000,2.380000,2.350000,2.370000,2.259513,40378100
2021-06-09,2.350000,2.370000,2.330000,2.340000,2.230911,56075700
2021-06-10,2.340000,2.360000,2.330000,2.330000,2.221378,24620600
2021-06-11,2.330000,2.340000,2.320000,2.320000,2.211844,45290000
2021-06-14,2.320000,2.340000,2.310000,2.330000,2.221378,25792200
2021-06-15,2.330000,2.380000,2.320000,2.360000,2.249979,38515300
2021-06-16,2.360000,2.370000,2.310000,2.310000,2.202310,48024200
2021-06-17,2.300000,2.320000,2.300000,2.310000,2.202310,25261300
2021-06-18,2.300000,2.330000,2.300000,2.310000,2.202310,24822200
2021-06-21,2.300000,2.310000,2.280000,2.290000,2.183243,39979700
2021-06-22,2.300000,2.320000,2.290000,2.300000,2.192776,15631000
2021-06-23,2.310000,2.320000,2.300000,2.300000,2.192776,13888700
2021-06-24,2.300000,2.340000,2.290000,2.310000,2.202310,18669600
2021-06-25,2.320000,2.320000,2.300000,2.300000,2.192776,17989100
2021-06-28,2.310000,2.330000,2.300000,2.310000,2.202310,16588300
2021-06-29,2.300000,2.310000,2.280000,2.280000,2.173709,38877200
2021-06-30,2.290000,2.310000,2.280000,2.290000,2.183243,26128800
2021-07-01,2.290000,2.310000,2.280000,2.280000,2.173709,21485900
2021-07-02,2.280000,2.280000,2.260000,2.270000,2.164175,18505100
2021-07-05,2.270000,2.290000,2.260000,2.270000,2.164175,20758700
2021-07-06,2.270000,2.310000,2.270000,2.300000,2.192776,37068300
2021-07-07,2.310000,2.310000,2.260000,2.260000,2.154641,39300000
2021-07-08,2.260000,2.270000,2.240000,2.250000,2.145107,26996200
2021-07-09,2.250000,2.260000,2.240000,2.260000,2.154641,19098200
2021-07-12,2.280000,2.290000,2.270000,2.280000,2.173709,11503200
2021-07-13,2.290000,2.310000,2.270000,2.290000,2.183243,20825600
2021-07-14,2.290000,2.310000,2.280000,2.290000,2.183243,20706900
2021-07-15,2.290000,2.290000,2.250000,2.270000,2.164175,22456200
2021-07-16,2.280000,2.290000,2.260000,2.270000,2.164175,11173000
2021-07-19,2.250000,2.270000,2.240000,2.240000,2.135573,24089000
2021-07-21,2.260000,2.270000,2.220000,2.230000,2.126040,37086900
2021-07-22,2.240000,2.270000,2.230000,2.260000,2.154641,21616000
2021-07-23,2.250000,2.260000,2.240000,2.250000,2.145107,15783800
2021-07-26,2.240000,2.250000,2.220000,2.230000,2.126040,13625600
2021-07-27,2.240000,2.250000,2.220000,2.230000,2.126040,15455300
2021-07-28,2.240000,2.260000,2.210000,2.230000,2.126040,36089300
2021-07-29,2.250000,2.290000,2.230000,2.280000,2.173709,34729300
2021-07-30,2.270000,2.300000,2.270000,2.270000,2.164175,34752400
2021-08-02,2.280000,2.290000,2.260000,2.280000,2.173709,13342800
2021-08-03,2.280000,2.280000,2.250000,2.270000,2.164175,13022800
2021-08-04,2.260000,2.290000,2.250000,2.270000,2.187300,21587500
2021-08-05,2.270000,2.290000,2.260000,2.280000,2.196936,13608800
2021-08-06,2.270000,2.280000,2.270000,2.280000,2.196936,7996500
2021-08-10,2.290000,2.340000,2.290000,2.330000,2.245115,46518900
2021-08-11,2.340000,2.340000,2.310000,2.310000,2.225843,15311000
2021-08-12,2.330000,2.400000,2.330000,2.370000,2.283657,63690700
2021-08-13,2.380000,2.400000,2.380000,2.390000,2.302929,32248900
2021-08-16,2.380000,2.430000,2.370000,2.400000,2.312565,30773500
2021-08-17,2.400000,2.410000,2.380000,2.380000,2.293293,25759900
2021-08-18,2.390000,2.430000,2.380000,2.400000,2.312565,22404800
2021-08-19,2.380000,2.400000,2.350000,2.370000,2.283657,37155800
2021-08-20,2.380000,2.400000,2.380000,2.390000,2.302929,28809400
2021-08-23,2.400000,2.420000,2.360000,2.360000,2.274022,34851800
2021-08-24,2.380000,2.400000,2.380000,2.390000,2.302929,19623700
2021-08-25,2.390000,2.410000,2.380000,2.380000,2.293293,14866300
2021-08-26,2.380000,2.400000,2.370000,2.380000,2.293293,13031700
2021-08-27,2.370000,2.370000,2.350000,2.360000,2.274022,23148000
2021-08-30,2.350000,2.380000,2.350000,2.360000,2.274022,21424700
2021-08-31,2.350000,2.350000,2.310000,2.320000,2.235479,65612300
2021-09-01,2.330000,2.370000,2.320000,2.350000,2.264386,28135900
2021-09-02,2.360000,2.380000,2.350000,2.370000,2.283657,22819400
2021-09-03,2.380000,2.390000,2.360000,2.380000,2.293293,15426400
2021-09-06,2.370000,2.380000,2.350000,2.380000,2.293293,13868100
2021-09-07,2.370000,2.380000,2.360000,2.380000,2.293293,11522200
2021-09-08,2.370000,2.370000,2.350000,2.350000,2.264386,17310600
2021-09-09,2.350000,2.380000,2.340000,2.370000,2.283657,27273200
2021-09-10,2.370000,2.420000,2.370000,2.400000,2.312565,52768200
2021-09-13,2.390000,2.400000,2.360000,2.390000,2.302929,16915700
2021-09-14,2.390000,2.410000,2.390000,2.400000,2.312565,19627800
2021-09-15,2.380000,2.390000,2.360000,2.380000,2.293293,17991500
2021-09-16,2.390000,2.410000,2.390000,2.400000,2.312565,30200200
2021-09-17,2.400000,2.450000,2.390000,2.430000,2.341471,65171100
2021-09-20,2.420000,2.470000,2.420000,2.440000,2.351107,43205600
2021-09-21,2.440000,2.480000,2.430000,2.470000,2.380014,75406900
2021-09-22,2.450000,2.480000,2.440000,2.470000,2.380014,29398700
2021-09-23,2.470000,2.490000,2.450000,2.480000,2.389650,26014200
2021-09-24,2.490000,2.530000,2.480000,2.500000,2.408921,55826600
2021-09-27,2.500000,2.530000,2.490000,2.510000,2.418557,30828900
2021-09-28,2.500000,2.510000,2.470000,2.480000,2.389650,38826400
2021-09-29,2.450000,2.480000,2.450000,2.470000,2.380014,26537700
2021-09-30,2.470000,2.480000,2.440000,2.460000,2.370378,36749600
2021-10-01,2.450000,2.460000,2.420000,2.430000,2.341471,29454700
2021-10-04,2.460000,2.480000,2.450000,2.460000,2.370378,26530600
2021-10-05,2.450000,2.450000,2.400000,2.430000,2.341471,41157500
2021-10-06,2.440000,2.470000,2.440000,2.450000,2.360743,27580000
2021-10-07,2.480000,2.500000,2.460000,2.470000,2.380014,28108200
2021-10-08,2.480000,2.490000,2.460000,2.490000,2.399286,19250300
2021-10-11,2.490000,2.500000,2.470000,2.480000,2.389650,10885400
2021-10-12,2.470000,2.480000,2.430000,2.470000,2.380014,31443000
2021-10-13,2.480000,2.510000,2.460000,2.500000,2.408921,44766600
2021-10-14,2.500000,2.530000,2.490000,2.510000,2.418557,25278500
2021-10-15,2.520000,2.520000,2.500000,2.510000,2.418557,18554100
2021-10-18,2.500000,2.560000,2.490000,2.550000,2.457100,50628000
2021-10-19,2.560000,2.590000,2.520000,2.550000,2.457100,52919800
2021-10-20,2.570000,2.580000,2.530000,2.540000,2.447464,20122200
2021-10-21,2.560000,2.570000,2.530000,2.550000,2.457100,17435300
2021-10-22,2.550000,2.570000,2.540000,2.570000,2.476371,13886900
2021-10-25,2.560000,2.570000,2.540000,2.550000,2.457100,13547700
2021-10-26,2.540000,2.550000,2.520000,2.550000,2.457100,16993400
2021-10-27,2.530000,2.580000,2.530000,2.560000,2.466735,27971700
2021-10-28,2.550000,2.560000,2.530000,2.530000,2.437828,25471151
2021-10-29,2.540000,2.550000,2.500000,2.500000,2.408921,35719000
2021-11-01,2.520000,2.530000,2.510000,2.520000,2.428193,13624900
2021-11-02,2.510000,2.520000,2.480000,2.500000,2.408921,16339800
2021-11-03,2.500000,2.530000,2.490000,2.490000,2.399286,20127000
2021-11-05,2.490000,2.550000,2.480000,2.540000,2.447464,27692000
2021-11-08,2.560000,2.590000,2.560000,2.580000,2.486007,25774400
2021-11-09,2.580000,2.590000,2.540000,2.570000,2.476371,19152000
2021-11-10,2.560000,2.560000,2.540000,2.550000,2.457100,11833300
2021-11-11,2.550000,2.580000,2.520000,2.560000,2.466735,28651500
2021-11-12,2.570000,2.590000,2.560000,2.580000,2.486007,25265500
2021-11-15,2.570000,2.580000,2.560000,2.580000,2.486007,15145300
2021-11-16,2.570000,2.580000,2.530000,2.540000,2.447464,25667100
2021-11-17,2.530000,2.540000,2.500000,2.520000,2.428193,27039300
2021-11-18,2.500000,2.520000,2.480000,2.520000,2.428193,15900800
2021-11-19,2.510000,2.520000,2.480000,2.490000,2.399286,21839300
2021-11-22,2.480000,2.520000,2.470000,2.500000,2.408921,27051800
2021-11-23,2.490000,2.500000,2.470000,2.490000,2.399286,25567400
2021-11-24,2.490000,2.500000,2.480000,2.490000,2.399286,15957400
2021-11-25,2.480000,2.490000,2.460000,2.470000,2.380014,38478800
2021-11-26,2.470000,2.480000,2.430000,2.440000,2.351107,40941900
2021-11-29,2.440000,2.450000,2.400000,2.410000,2.322200,54897700
2021-11-30,2.410000,2.420000,2.360000,2.360000,2.274022,119401400
2021-12-01,2.380000,2.410000,2.360000,2.400000,2.312565,32476990
2021-12-02,2.370000,2.390000,2.360000,2.380000,2.293293,23444400
2021-12-03,2.380000,2.390000,2.370000,2.380000,2.293293,25030500
2021-12-06,2.370000,2.420000,2.370000,2.390000,2.302929,26303400
2021-12-07,2.390000,2.430000,2.380000,2.420000,2.331836,27391300
2021-12-08,2.430000,2.480000,2.430000,2.450000,2.360743,35781200
2021-12-09,2.450000,2.470000,2.430000,2.450000,2.360743,16639800
2021-12-10,2.450000,2.450000,2.420000,2.440000,2.351107,17325100
2021-12-13,2.450000,2.470000,2.410000,2.420000,2.331836,20440000
2021-12-14,2.410000,2.440000,2.400000,2.420000,2.331836,22300900
2021-12-15,2.420000,2.430000,2.400000,2.410000,2.322200,14191500
2021-12-16,2.430000,2.450000,2.410000,2.430000,2.341471,29356300
2021-12-17,2.400000,2.410000,2.360000,2.370000,2.326745,32672000
2021-12-20,2.350000,2.360000,2.320000,2.340000,2.297293,28139700
2021-12-21,2.340000,2.350000,2.320000,2.330000,2.287475,19412700
2021-12-22,2.340000,2.350000,2.310000,2.320000,2.277658,16846700
2021-12-23,2.330000,2.340000,2.310000,2.320000,2.277658,14121100
2021-12-24,2.330000,2.340000,2.310000,2.320000,2.277658,9934600
2021-12-27,2.320000,2.340000,2.320000,2.320000,2.277658,11981900
2021-12-28,2.320000,2.360000,2.320000,2.350000,2.307110,12591500
2021-12-29,2.350000,2.360000,2.330000,2.330000,2.287475,10435200
2021-12-30,2.330000,2.340000,2.320000,2.320000,2.277658,16582500
2021-12-31,2.320000,2.340000,2.320000,2.320000,2.277658,9453400
2022-01-03,2.330000,2.340000,2.320000,2.330000,2.287475,11174600
2022-01-04,2.340000,2.350000,2.320000,2.340000,2.297293,26369200
2022-01-05,2.330000,2.350000,2.320000,2.320000,2.277658,29463627
2022-01-06,2.320000,2.360000,2.310000,2.340000,2.297293,26807300
2022-01-07,2.350000,2.360000,2.310000,2.320000,2.277658,27193000
2022-01-10,2.320000,2.350000,2.320000,2.330000,2.287475,29131681
2022-01-11,2.360000,2.440000,2.350000,2.420000,2.375833,82803100
2022-01-12,2.430000,2.440000,2.410000,2.430000,2.385650,31945000
2022-01-13,2.430000,2.440000,2.410000,2.410000,2.366015,29537200
2022-01-14,2.410000,2.470000,2.400000,2.450000,2.405285,41609500
2022-01-17,2.450000,2.500000,2.450000,2.490000,2.444555,41988300
2022-01-18,2.500000,2.500000,2.450000,2.470000,2.424920,23290700
2022-01-19,2.470000,2.480000,2.450000,2.470000,2.424920,14905400
2022-01-20,2.470000,2.480000,2.450000,2.470000,2.424920,19969000
2022-01-21,2.470000,2.480000,2.460000,2.480000,2.434738,16173500
2022-01-24,2.470000,2.490000,2.450000,2.490000,2.444555,32303000
2022-01-25,2.480000,2.480000,2.440000,2.470000,2.424920,43374000
2022-01-26,2.480000,2.500000,2.460000,2.490000,2.444555,30668100
2022-01-27,2.480000,2.500000,2.450000,2.500000,2.454373,34605400
2022-01-28,2.500000,2.510000,2.460000,2.460000,2.415103,55059400
2022-01-31,2.450000,2.480000,2.430000,2.430000,2.385650,23184000
2022-02-03,2.480000,2.520000,2.480000,2.500000,2.454373,63503300
2022-02-04,2.500000,2.520000,2.500000,2.510000,2.464190,25154500
2022-02-07,2.520000,2.540000,2.510000,2.530000,2.483825,25726200
2022-02-08,2.540000,2.560000,2.530000,2.550000,2.503460,30426000
2022-02-09,2.550000,2.560000,2.540000,2.550000,2.503460,20467400
2022-02-10,2.550000,2.570000,2.540000,2.550000,2.503460,37412800
2022-02-11,2.540000,2.550000,2.530000,2.550000,2.503460,23224400
2022-02-14,2.540000,2.550000,2.520000,2.550000,2.503460,26727000
2022-02-15,2.550000,2.570000,2.550000,2.570000,2.523095,31209600
2022-02-16,2.570000,2.570000,2.530000,2.550000,2.503460,29018800
2022-02-17,2.560000,2.570000,2.550000,2.560000,2.513278,32674400
2022-02-18,2.550000,2.570000,2.550000,2.550000,2.503460,22582500
2022-02-21,2.550000,2.600000,2.550000,2.580000,2.532912,31222600
2022-02-22,2.570000,2.590000,2.560000,2.560000,2.513278,26634200
2022-02-23,2.570000,2.580000,2.540000,2.560000,2.513278,25793000
2022-02-24,2.550000,2.570000,2.490000,2.530000,2.483825,82738100
2022-02-25,2.520000,2.600000,2.520000,2.600000,2.552547,75721700
2022-02-28,2.600000,2.600000,2.520000,2.520000,2.474008,92346500
2022-03-01,2.560000,2.590000,2.530000,2.550000,2.503460,39325000
2022-03-02,2.540000,2.560000,2.520000,2.530000,2.483825,24660600
2022-03-03,2.540000,2.560000,2.520000,2.530000,2.483825,15546500
2022-03-04,2.520000,2.540000,2.480000,2.510000,2.464190,41037500
2022-03-07,2.510000,2.540000,2.490000,2.510000,2.464190,31872400
2022-03-08,2.500000,2.530000,2.490000,2.510000,2.464190,29173600
2022-03-09,2.490000,2.550000,2.490000,2.520000,2.474008,28356500
2022-03-10,2.540000,2.560000,2.540000,2.560000,2.513278,29553600
2022-03-11,2.540000,2.580000,2.530000,2.580000,2.532912,23984800
2022-03-14,2.580000,2.590000,2.530000,2.550000,2.503460,22018500
2022-03-15,2.540000,2.560000,2.510000,2.530000,2.483825,29425800
2022-03-16,2.550000,2.570000,2.530000,2.550000,2.503460,30245400
2022-03-17,2.580000,2.580000,2.540000,2.570000,2.523095,23908300
2022-03-18,2.570000,2.580000,2.540000,2.560000,2.513278,60101700
2022-03-21,2.580000,2.590000,2.560000,2.590000,2.542730,23474600
2022-03-22,2.600000,2.610000,2.570000,2.590000,2.542730,21975800
2022-03-23,2.590000,2.590000,2.570000,2.570000,2.523095,16200900
2022-03-24,2.570000,2.620000,2.570000,2.620000,2.572182,29170100
2022-03-25,2.620000,2.650000,2.620000,2.650000,2.601635,32350900
2022-03-28,2.650000,2.660000,2.620000,2.650000,2.601635,26775400
2022-03-29,2.660000,2.660000,2.610000,2.640000,2.591818,22059500
2022-03-30,2.650000,2.660000,2.620000,2.660000,2.611453,24398900
2022-03-31,2.660000,2.680000,2.640000,2.640000,2.591818,30624700
2022-04-01,2.640000,2.680000,2.640000,2.650000,2.601635,24932500
2022-04-04,2.650000,2.660000,2.640000,2.640000,2.591818,11142600
2022-04-05,2.650000,2.670000,2.640000,2.660000,2.611453,17534800
2022-04-06,2.640000,2.670000,2.630000,2.660000,2.611453,13931600
2022-04-07,2.650000,2.660000,2.630000,2.660000,2.611453,23082100
2022-04-08,2.650000,2.650000,2.620000,2.650000,2.601635,16751700
2022-04-11,2.640000,2.640000,2.620000,2.640000,2.591818,16828900
2022-04-12,2.630000,2.630000,2.600000,2.610000,2.562365,18350200
2022-04-13,2.620000,2.640000,2.610000,2.630000,2.582000,18136800
2022-04-14,2.620000,2.640000,2.610000,2.610000,2.562365,21460300
2022-04-18,2.610000,2.610000,2.580000,2.580000,2.532912,19142500
2022-04-19,2.590000,2.610000,2.580000,2.580000,2.532912,17759200
2022-04-20,2.600000,2.620000,2.590000,2.600000,2.552547,18460200
2022-04-21,2.610000,2.670000,2.610000,2.660000,2.611453,34555397
2022-04-22,2.630000,2.680000,2.610000,2.660000,2.611453,27486500
2022-04-25,2.640000,2.710000,2.630000,2.690000,2.640905,40314800
2022-04-26,2.710000,2.780000,2.700000,2.770000,2.719445,69228000
2022-04-27,2.750000,2.790000,2.740000,2.790000,2.739080,39416500
2022-04-28,2.780000,2.800000,2.770000,2.780000,2.729262,37581100
2022-04-29,2.790000,2.800000,2.760000,2.770000,2.719445,44925847
2022-05-04,2.760000,2.760000,2.730000,2.760000,2.709627,32780600
2022-05-05,2.770000,2.770000,2.730000,2.760000,2.709627,18266300
2022-05-06,2.730000,2.750000,2.720000,2.740000,2.689992,28126800
2022-05-09,2.740000,2.780000,2.730000,2.750000,2.699810,34736400
2022-05-10,2.750000,2.810000,2.720000,2.800000,2.748897,63138300
2022-05-11,2.820000,2.840000,2.810000,2.830000,2.778350,60508400
2022-05-12,2.840000,2.880000,2.810000,2.810000,2.758715,89276800
2022-05-13,2.850000,2.860000,2.730000,2.750000,2.699810,43837206
2022-05-17,2.760000,2.760000,2.720000,2.730000,2.680175,23553000
2022-05-18,2.750000,2.760000,2.710000,2.730000,2.680175,26704700
2022-05-19,2.700000,2.720000,2.660000,2.690000,2.640905,39836841
2022-05-20,2.690000,2.720000,2.670000,2.690000,2.640905,34392000
